LECROYWR6100A,18120,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,11-Dec-2012 11:25:41,0                 
Time,Ampl
9.569e-006,-0.015106
9.57e-006,-0.015106
9.571e-006,-0.0151382
9.572e-006,-0.0152348
9.573e-006,-0.0152348
9.574e-006,-0.0150738
9.575e-006,-0.0152992
9.576e-006,-0.015267
9.577e-006,-0.0156535
9.578e-006,-0.0151704
9.579e-006,-0.0150094
9.58e-006,-0.0153959
9.581e-006,-0.0150094
9.582e-006,-0.0149449
9.583e-006,-0.0149127
9.584e-006,-0.015718
9.585e-006,-0.0150094
9.586e-006,-0.0140431
9.587e-006,-0.0152026
9.588e-006,-0.0153959
9.589e-006,-0.0150416
9.59e-006,-0.0152348
9.591e-006,-0.0151382
9.592e-006,-0.0147839
9.593e-006,-0.0150416
9.594e-006,-0.0150738
9.595e-006,-0.0147517
9.596e-006,-0.0150416
9.597e-006,-0.0149449
9.598e-006,-0.0149449
9.599e-006,-0.0149127
9.6e-006,-0.0156535
9.601e-006,-0.0148483
9.602e-006,-0.0153637
9.603e-006,-0.0152348
9.604e-006,-0.0153314
9.605e-006,-0.0155247
9.606e-006,-0.0152992
9.607e-006,-0.0155247
9.608e-006,-0.015267
9.609e-006,-0.0156857
9.61e-006,-0.015106
9.611e-006,-0.0144296
9.612e-006,-0.0152026
9.613e-006,-0.015106
9.614e-006,-0.0152348
9.615e-006,-0.0150094
9.616e-006,-0.0150738
9.617e-006,-0.0151382
9.618e-006,-0.015106
9.619e-006,-0.0147195
9.62e-006,-0.0149449
9.621e-006,-0.0154281
9.622e-006,-0.0151704
9.623e-006,-0.0151704
9.624e-006,-0.0149449
9.625e-006,-0.015106
9.626e-006,-0.0150416
9.627e-006,-0.0155247
9.628e-006,-0.0151704
9.629e-006,-0.0148161
9.63e-006,-0.0155569
9.631e-006,-0.0145906
9.632e-006,-0.0150738
9.633e-006,-0.0149127
9.634e-006,-0.0150416
9.635e-006,-0.0149449
9.636e-006,-0.0146873
9.637e-006,-0.0150416
9.638e-006,-0.0151382
9.639e-006,-0.0149772
9.64e-006,-0.0148483
9.641e-006,-0.0149449
9.642e-006,-0.0150094
9.643e-006,-0.0149772
9.644e-006,-0.0150094
9.645e-006,-0.0149127
9.646e-006,-0.015106
9.647e-006,-0.015106
9.648e-006,-0.0150416
9.649e-006,-0.0152348
9.65e-006,-0.0147195
9.651e-006,-0.0153637
9.652e-006,-0.0149772
9.653e-006,-0.0152026
9.654e-006,-0.0153314
9.655e-006,-0.0148805
9.656e-006,-0.0152026
9.657e-006,-0.0147839
9.658e-006,-0.0152992
9.659e-006,-0.0151382
9.66e-006,-0.0150738
9.661e-006,-0.0151704
9.662e-006,-0.0151704
9.663e-006,-0.0149449
9.664e-006,-0.0153637
9.665e-006,-0.0151704
9.666e-006,-0.0152348
9.667e-006,-0.015106
9.668e-006,-0.0154925
9.669e-006,-0.0147195
9.67e-006,-0.0154281
9.671e-006,-0.0146551
9.672e-006,-0.0152348
9.673e-006,-0.0146873
9.674e-006,-0.0148805
9.675e-006,-0.0151382
9.676e-006,-0.0149127
9.677e-006,-0.0154281
9.678e-006,-0.0152992
9.679e-006,-0.0148483
9.68e-006,-0.0147839
9.681e-006,-0.0150738
9.682e-006,-0.0154281
9.683e-006,-0.0148161
9.684e-006,-0.0150094
9.685e-006,-0.015106
9.686e-006,-0.0155247
9.687e-006,-0.0150738
9.688e-006,-0.0153314
9.689e-006,-0.0147517
9.69e-006,-0.0152348
9.691e-006,-0.0144618
9.692e-006,-0.0146229
9.693e-006,-0.0150416
9.694e-006,-0.0152348
9.695e-006,-0.0146873
9.696e-006,-0.0156535
9.697e-006,-0.0147517
9.698e-006,-0.0150094
9.699e-006,-0.0145584
9.7e-006,-0.0149772
9.701e-006,-0.015106
9.702e-006,-0.015267
9.703e-006,-0.0151382
9.704e-006,-0.0149772
9.705e-006,-0.0147517
9.706e-006,-0.0155891
9.707e-006,-0.0152348
9.708e-006,-0.0155247
9.709e-006,-0.0150738
9.71e-006,-0.0154925
9.711e-006,-0.0150094
9.712e-006,-0.0152348
9.713e-006,-0.0152992
9.714e-006,-0.0146551
9.715e-006,-0.015106
9.716e-006,-0.0152992
9.717e-006,-0.0147839
9.718e-006,-0.0147839
9.719e-006,-0.0150416
9.72e-006,-0.0152348
9.721e-006,-0.0154603
9.722e-006,-0.0146551
9.723e-006,-0.0148161
9.724e-006,-0.015106
9.725e-006,-0.0147839
9.726e-006,-0.0156535
9.727e-006,-0.0155247
9.728e-006,-0.0150738
9.729e-006,-0.0149772
9.73e-006,-0.0147839
9.731e-006,-0.0155569
9.732e-006,-0.0156535
9.733e-006,-0.0148805
9.734e-006,-0.0157824
9.735e-006,-0.0151704
9.736e-006,-0.0149127
9.737e-006,-0.0152992
9.738e-006,-0.0153637
9.739e-006,-0.0149449
9.74e-006,-0.0150094
9.741e-006,-0.0151704
9.742e-006,-0.0153314
9.743e-006,-0.0146551
9.744e-006,-0.0150738
9.745e-006,-0.0155569
9.746e-006,-0.0148161
9.747e-006,-0.0150094
9.748e-006,-0.0153959
9.749e-006,-0.0153314
9.75e-006,-0.0157824
9.751e-006,-0.0150738
9.752e-006,-0.015106
9.753e-006,-0.0149449
9.754e-006,-0.0146551
9.755e-006,-0.0155247
9.756e-006,-0.0145906
9.757e-006,-0.015267
9.758e-006,-0.0152992
9.759e-006,-0.0149127
9.76e-006,-0.0154925
9.761e-006,-0.0152026
9.762e-006,-0.0150738
9.763e-006,-0.0150416
9.764e-006,-0.0152992
9.765e-006,-0.0149449
9.766e-006,-0.0157502
9.767e-006,-0.0147517
9.768e-006,-0.0153314
9.769e-006,-0.0153637
9.77e-006,-0.0148161
9.771e-006,-0.0153314
9.772e-006,-0.0155247
9.773e-006,-0.0156213
9.774e-006,-0.0148161
9.775e-006,-0.0148483
9.776e-006,-0.0156213
9.777e-006,-0.0149127
9.778e-006,-0.0143008
9.779e-006,-0.0150416
9.78e-006,-0.0156535
9.781e-006,-0.0153314
9.782e-006,-0.0154603
9.783e-006,-0.0154603
9.784e-006,-0.0145584
9.785e-006,-0.0154925
9.786e-006,-0.0154281
9.787e-006,-0.0154281
9.788e-006,-0.0151704
9.789e-006,-0.0149772
9.79e-006,-0.0150738
9.791e-006,-0.0150094
9.792e-006,-0.0156535
9.793e-006,-0.0151704
9.794e-006,-0.0153314
9.795e-006,-0.0149449
9.796e-006,-0.0148161
9.797e-006,-0.0156535
9.798e-006,-0.015267
9.799e-006,-0.0146229
9.8e-006,-0.0149772
9.801e-006,-0.0148161
9.802e-006,-0.0154925
9.803e-006,-0.0145262
9.804e-006,-0.0150738
9.805e-006,-0.0154925
9.806e-006,-0.0152348
9.807e-006,-0.0146873
9.808e-006,-0.0152348
9.809e-006,-0.0149127
9.81e-006,-0.015106
9.811e-006,-0.015106
9.812e-006,-0.0150094
9.813e-006,-0.0151704
9.814e-006,-0.0154603
9.815e-006,-0.0148161
9.816e-006,-0.0157824
9.817e-006,-0.0151704
9.818e-006,-0.0150094
9.819e-006,-0.0152348
9.82e-006,-0.0150416
9.821e-006,-0.0148483
9.822e-006,-0.0150738
9.823e-006,-0.0149449
9.824e-006,-0.015106
9.825e-006,-0.0149772
9.826e-006,-0.0148161
9.827e-006,-0.0154603
9.828e-006,-0.0148483
9.829e-006,-0.0148161
9.83e-006,-0.0150094
9.831e-006,-0.0152992
9.832e-006,-0.0151382
9.833e-006,-0.0152026
9.834e-006,-0.0149449
9.835e-006,-0.0154281
9.836e-006,-0.0153314
9.837e-006,-0.0154281
9.838e-006,-0.0149127
9.839e-006,-0.0148805
9.84e-006,-0.0153959
9.841e-006,-0.0151704
9.842e-006,-0.015106
9.843e-006,-0.0153959
9.844e-006,-0.0149772
9.845e-006,-0.0150416
9.846e-006,-0.0153314
9.847e-006,-0.0154925
9.848e-006,-0.0147839
9.849e-006,-0.0152992
9.85e-006,-0.0148805
9.851e-006,-0.0154281
9.852e-006,-0.0152026
9.853e-006,-0.0147195
9.854e-006,-0.0149449
9.855e-006,-0.015106
9.856e-006,-0.0154603
9.857e-006,-0.0155569
9.858e-006,-0.015267
9.859e-006,-0.0152992
9.86e-006,-0.0150094
9.861e-006,-0.0154925
9.862e-006,-0.0153314
9.863e-006,-0.0148161
9.864e-006,-0.0150738
9.865e-006,-0.0149127
9.866e-006,-0.015267
9.867e-006,-0.0152992
9.868e-006,-0.0149449
9.869e-006,-0.0150416
9.87e-006,-0.0152026
9.871e-006,-0.015267
9.872e-006,-0.0149772
9.873e-006,-0.0156213
9.874e-006,-0.0148161
9.875e-006,-0.0153637
9.876e-006,-0.0156213
9.877e-006,-0.0151704
9.878e-006,-0.0153314
9.879e-006,-0.0153314
9.88e-006,-0.0151382
9.881e-006,-0.0152026
9.882e-006,-0.0152348
9.883e-006,-0.0151704
9.884e-006,-0.015106
9.885e-006,-0.015267
9.886e-006,-0.015106
9.887e-006,-0.0150416
9.888e-006,-0.0146551
9.889e-006,-0.015106
9.89e-006,-0.0149449
9.891e-006,-0.0153314
9.892e-006,-0.0151382
9.893e-006,-0.0147195
9.894e-006,-0.0152026
9.895e-006,-0.0150738
9.896e-006,-0.0150094
9.897e-006,-0.0151382
9.898e-006,-0.0154925
9.899e-006,-0.0147839
9.9e-006,-0.0149772
9.901e-006,-0.0153314
9.902e-006,-0.0151382
9.903e-006,-0.0148161
9.904e-006,-0.0149772
9.905e-006,-0.0150416
9.906e-006,-0.0151704
9.907e-006,-0.0149127
9.908e-006,-0.0146229
9.909e-006,-0.0147195
9.91e-006,-0.0154925
9.911e-006,-0.0153314
9.912e-006,-0.0153314
9.913e-006,-0.0149772
9.914e-006,-0.0155891
9.915e-006,-0.0153637
9.916e-006,-0.0150738
9.917e-006,-0.0150738
9.918e-006,-0.0154925
9.919e-006,-0.0149449
9.92e-006,-0.0154925
9.921e-006,-0.0149449
9.922e-006,-0.0148805
9.923e-006,-0.0149127
9.924e-006,-0.0155891
9.925e-006,-0.0149127
9.926e-006,-0.0152026
9.927e-006,-0.0143008
9.928e-006,-0.0155247
9.929e-006,-0.0148805
9.93e-006,-0.0150738
9.931e-006,-0.0145584
9.932e-006,-0.0154281
9.933e-006,-0.0151704
9.934e-006,-0.0150416
9.935e-006,-0.0153314
9.936e-006,-0.0153959
9.937e-006,-0.0150094
9.938e-006,-0.0149772
9.939e-006,-0.0146873
9.94e-006,-0.0153637
9.941e-006,-0.0151704
9.942e-006,-0.0152026
9.943e-006,-0.0156213
9.944e-006,-0.0151382
9.945e-006,-0.0148805
9.946e-006,-0.0148805
9.947e-006,-0.0155247
9.948e-006,-0.0149772
9.949e-006,-0.0153959
9.95e-006,-0.0155891
9.951e-006,-0.0150094
9.952e-006,-0.0154281
9.953e-006,-0.0153637
9.954e-006,-0.0150738
9.955e-006,-0.0148805
9.956e-006,-0.0152992
9.957e-006,-0.0149772
9.958e-006,-0.0153959
9.959e-006,-0.0148161
9.96e-006,-0.0152026
9.961e-006,-0.0148161
9.962e-006,-0.015267
9.963e-006,-0.0148805
9.964e-006,-0.015106
9.965e-006,-0.0151382
9.966e-006,-0.0154281
9.967e-006,-0.0145906
9.968e-006,-0.0152026
9.969e-006,-0.015267
9.97e-006,-0.0145262
9.971e-006,-0.0147195
9.972e-006,-0.0153959
9.973e-006,-0.0147195
9.974e-006,-0.0148161
9.975e-006,-0.0151382
9.976e-006,-0.0148483
9.977e-006,-0.0151382
9.978e-006,-0.0150094
9.979e-006,-0.0150416
9.98e-006,-0.0150094
9.981e-006,-0.0149449
9.982e-006,-0.0147195
9.983e-006,-0.0148805
9.984e-006,-0.015106
9.985e-006,-0.0146229
9.986e-006,-0.0148805
9.987e-006,-0.0152348
9.988e-006,-0.0154603
9.989e-006,-0.0152348
9.99e-006,-0.0152992
9.991e-006,-0.0148483
9.992e-006,-0.0150738
9.993e-006,-0.0154281
9.994e-006,-0.0152026
9.995e-006,-0.0149449
9.996e-006,-0.0148161
9.997e-006,-0.0144618
9.998e-006,-0.015106
9.999e-006,-0.0143974
1e-005,-0.0150094
1.0001e-005,-0.0148161
1.0002e-005,-0.0148805
1.0003e-005,-0.0155247
1.0004e-005,-0.015267
1.0005e-005,-0.0147839
1.0006e-005,-0.0150094
1.0007e-005,-0.0149127
1.0008e-005,-0.0152348
1.0009e-005,-0.0156857
1.001e-005,-0.0153314
1.0011e-005,-0.0156213
1.0012e-005,-0.0151704
1.0013e-005,-0.0156535
1.0014e-005,-0.0155247
1.0015e-005,-0.0147839
1.0016e-005,-0.0149772
1.0017e-005,-0.0149449
1.0018e-005,-0.0148483
1.0019e-005,-0.0153314
1.002e-005,-0.0149772
1.0021e-005,-0.014494
1.0022e-005,-0.015106
1.0023e-005,-0.0151704
1.0024e-005,-0.0154603
1.0025e-005,-0.0147839
1.0026e-005,-0.0150094
1.0027e-005,-0.0151704
1.0028e-005,-0.0155891
1.0029e-005,-0.0151704
1.003e-005,-0.0150416
1.0031e-005,-0.0146873
1.0032e-005,-0.0154281
1.0033e-005,-0.0147195
1.0034e-005,-0.0154603
1.0035e-005,-0.0154281
1.0036e-005,-0.0146229
1.0037e-005,-0.0148161
1.0038e-005,-0.0158146
1.0039e-005,-0.0147195
1.004e-005,-0.0152026
1.0041e-005,-0.015718
1.0042e-005,-0.0153314
1.0043e-005,-0.0148161
1.0044e-005,-0.0153959
1.0045e-005,-0.0147839
1.0046e-005,-0.0154603
1.0047e-005,-0.0151382
1.0048e-005,-0.0143652
1.0049e-005,-0.0153314
1.005e-005,-0.0150738
1.0051e-005,-0.0154603
1.0052e-005,-0.0148483
1.0053e-005,-0.0152026
1.0054e-005,-0.0150416
1.0055e-005,-0.0150416
1.0056e-005,-0.0153637
1.0057e-005,-0.0149772
1.0058e-005,-0.0152026
1.0059e-005,-0.0148805
1.006e-005,-0.0150416
1.0061e-005,-0.0152026
1.0062e-005,-0.0152992
1.0063e-005,-0.0148161
1.0064e-005,-0.015106
1.0065e-005,-0.0149449
1.0066e-005,-0.0148483
1.0067e-005,-0.015718
1.0068e-005,-0.0154925
1.0069e-005,-0.0145584
1.007e-005,-0.015106
1.0071e-005,-0.0153637
1.0072e-005,-0.0144296
1.0073e-005,-0.015267
1.0074e-005,-0.0149772
1.0075e-005,-0.0149772
1.0076e-005,-0.0151382
1.0077e-005,-0.0150094
1.0078e-005,-0.0153637
1.0079e-005,-0.0149772
1.008e-005,-0.0153637
1.0081e-005,-0.0148483
1.0082e-005,-0.0152348
1.0083e-005,-0.0150416
1.0084e-005,-0.0155891
1.0085e-005,-0.0151382
1.0086e-005,-0.0152348
1.0087e-005,-0.0147839
1.0088e-005,-0.0148483
1.0089e-005,-0.0153314
1.009e-005,-0.0153637
1.0091e-005,-0.0145906
1.0092e-005,-0.0152026
1.0093e-005,-0.0153314
1.0094e-005,-0.0153637
1.0095e-005,-0.0147839
1.0096e-005,-0.0150094
1.0097e-005,-0.0154603
1.0098e-005,-0.0154603
1.0099e-005,-0.0151704
1.01e-005,-0.0150094
1.0101e-005,-0.0145584
1.0102e-005,-0.0155891
1.0103e-005,-0.0152026
1.0104e-005,-0.015106
1.0105e-005,-0.0145262
1.0106e-005,-0.0155247
1.0107e-005,-0.0148805
1.0108e-005,-0.0151382
1.0109e-005,-0.0145584
1.011e-005,-0.0160078
1.0111e-005,-0.0150094
1.0112e-005,-0.0153637
1.0113e-005,-0.0150738
1.0114e-005,-0.0145584
1.0115e-005,-0.0152992
1.0116e-005,-0.0153959
1.0117e-005,-0.0149772
1.0118e-005,-0.0154925
1.0119e-005,-0.0153959
1.012e-005,-0.0146873
1.0121e-005,-0.0154603
1.0122e-005,-0.0149449
1.0123e-005,-0.0149772
1.0124e-005,-0.0154925
1.0125e-005,-0.0149772
1.0126e-005,-0.0152026
1.0127e-005,-0.0150416
1.0128e-005,-0.0145584
1.0129e-005,-0.0149449
1.013e-005,-0.0152348
1.0131e-005,-0.015106
1.0132e-005,-0.0150416
1.0133e-005,-0.0148805
1.0134e-005,-0.015718
1.0135e-005,-0.0148161
1.0136e-005,-0.0145906
1.0137e-005,-0.015106
1.0138e-005,-0.0147517
1.0139e-005,-0.0149127
1.014e-005,-0.0151382
1.0141e-005,-0.0155569
1.0142e-005,-0.015106
1.0143e-005,-0.0145262
1.0144e-005,-0.0149449
1.0145e-005,-0.0151704
1.0146e-005,-0.015267
1.0147e-005,-0.0151704
1.0148e-005,-0.0152026
1.0149e-005,-0.0146873
1.015e-005,-0.0146873
1.0151e-005,-0.0142041
1.0152e-005,-0.0149772
1.0153e-005,-0.0150094
1.0154e-005,-0.0154925
1.0155e-005,-0.0152348
1.0156e-005,-0.0151704
1.0157e-005,-0.0150094
1.0158e-005,-0.0149127
